X,Y,Z
5.46E-01,-5.78E-01,-1.44E+00
1.52E+00,3.99E-01,7.23E-01
-1.61E+00,1.48E+00,-3.37E-01
1.44E+00,-6.07E-01,3.24E-01
-7.11E-01,1.20E+00,-9.25E-01
-1.85E+00,1.99E+00,2.18E-01
-1.47E+00,-1.00E+00,1.16E+00
1.82E+00,9.78E-01,-2.83E-01
6.75E-01,3.64E-01,-1.44E+00
7.52E-01,6.31E-01,-9.85E-01
-1.60E-01,1.42E+00,-7.26E-01
-1.47E+00,1.83E+00,-1.71E+00
-9.67E-01,-5.69E-01,-3.34E-01
1.85E+00,-1.63E+00,4.06E-01
1.49E+00,1.80E-01,5.57E-01
-7.58E-01,8.24E-01,-1.34E+00
9.20E-01,-1.99E+00,-6.44E-01
-6.54E-01,-1.09E+00,-4.86E-01
9.93E-01,-1.37E+00,-1.08E+00
1.35E+00,9.75E-01,1.14E+00
1.42E-01,-5.18E-01,-1.01E+00
-1.94E+00,1.32E+00,1.09E+00
1.39E+00,-1.05E-01,1.25E-01
1.50E+00,1.66E+00,-2.86E-01
-1.13E+00,2.33E-02,-7.87E-01
-9.33E-02,-4.95E-01,-1.04E+00
5.09E-01,2.89E-01,-1.43E+00
-1.06E+00,-8.28E-01,5.13E-01
5.92E-02,6.31E-01,-1.08E+00
-1.24E+00,-7.80E-01,9.21E-01
-9.36E-01,-1.67E+00,8.81E-01
1.21E+00,-4.85E-02,-4.44E-01
-1.43E+00,1.26E+00,-3.01E-01
-1.42E+00,-8.11E-01,1.19E+00
7.99E-02,-7.87E-03,-9.77E-01
9.26E-01,1.91E-01,-1.15E+00
1.13E+00,-5.90E-01,-1.04E+00
1.76E+00,-5.47E-01,1.42E+00
1.11E+00,8.85E-01,6.41E-01
-1.71E-01,7.46E-01,-8.87E-01
3.09E-01,1.52E+00,-1.13E+00
-1.75E+00,1.16E+00,1.12E+00
-3.56E-01,-1.07E+00,-1.05E+00
9.34E-01,1.61E-01,-1.11E+00
-1.29E+00,-1.13E+00,1.29E+00
8.75E-01,-1.57E+00,-8.80E-01
3.76E-01,-8.82E-01,-9.97E-01
1.20E+00,1.47E+00,1.14E+00
-7.03E-01,9.67E-01,-1.12E+00
-1.44E+00,-1.93E+00,-9.67E-01
-6.45E-01,1.74E+00,-1.56E-01
-4.98E-01,-1.79E+00,-1.71E-01
1.29E+00,-3.04E-01,-3.80E-01
1.95E+00,-7.31E-01,1.73E+00
-1.40E-01,3.83E-01,-9.59E-01
5.36E-01,9.38E-01,-1.14E+00
-9.34E-01,-4.62E-01,-7.03E-01
1.10E+00,-1.51E+00,-1.09E+00
-1.92E+00,1.17E+00,1.40E+00
-9.63E-01,-9.36E-01,2.71E-01
-1.16E-01,-7.92E-01,-1.05E+00
1.79E+00,-1.10E+00,1.56E+00
-1.04E+00,1.87E-01,-1.18E+00
1.02E+00,-1.80E+00,-1.02E+00
1.28E+00,-9.27E-02,-2.30E-01
6.71E-01,1.55E+00,-8.81E-02
-9.40E-01,-1.53E-01,-1.17E+00
-2.40E-01,-1.14E+00,-1.10E+00
1.35E-01,1.76E+00,-1.15E+00
-1.87E+00,1.24E+00,1.17E+00
-1.44E+00,1.75E+00,-1.59E+00
1.48E+00,2.78E-01,6.08E-01
-8.21E-01,4.17E-01,-1.57E+00
-1.26E-01,7.34E-01,-9.02E-01
1.89E+00,-7.77E-01,1.81E+00
-8.64E-01,-1.01E+00,7.28E-02
1.83E+00,1.39E+00,-1.58E+00
-7.46E-01,-1.92E+00,6.19E-01
-4.11E-01,1.89E-01,-1.31E+00
-8.85E-01,-1.15E+00,3.62E-01
-1.86E+00,-3.72E-01,5.68E-02
1.20E+00,1.22E+00,1.09E+00
6.86E-01,-6.89E-01,-1.52E+00
1.86E+00,-4.51E-01,1.25E+00
-1.57E+00,-2.56E-01,6.72E-01
1.54E+00,5.64E-01,9.35E-01
-6.86E-01,1.94E+00,-4.15E-02
6.15E-01,-4.81E-01,-1.55E+00
6.78E-01,3.47E-01,-1.40E+00
-1.43E+00,8.75E-01,3.93E-01
1.18E+00,1.42E+00,1.16E+00
-1.71E+00,1.00E+00,1.43E+00
9.88E-01,5.63E-01,-3.57E-01
1.83E-01,2.52E-01,-1.11E+00
-1.97E+00,-5.04E-01,-4.88E-01
-6.98E-01,1.22E+00,-8.27E-01
1.43E+00,-1.83E+00,-1.48E+00
6.53E-01,-2.90E-01,-1.61E+00
-1.03E+00,1.03E+00,-1.09E+00
1.94E+00,1.13E+00,-1.47E+00
-1.86E+00,-1.26E+00,-1.58E+00
3.75E-01,8.72E-01,-1.29E+00
1.33E+00,-5.64E-01,-2.48E-01
4.24E-01,8.39E-02,-1.42E+00
-1.79E+00,-1.47E+00,-1.82E+00
-5.98E-01,-7.64E-01,-1.04E+00
-1.48E+00,-1.34E+00,4.79E-01
1.75E+00,1.94E+00,-2.32E+00
-7.48E-01,-7.15E-01,-7.79E-01
-1.37E+00,1.73E+00,-1.67E+00
-1.31E+00,7.14E-01,-1.75E-01
-9.66E-01,-7.03E-01,-1.18E-01
-6.74E-01,1.96E+00,-3.80E-02
-9.77E-01,-9.62E-01,4.31E-01
-4.45E-01,8.58E-01,-1.03E+00
8.00E-01,1.03E+00,-3.54E-01
1.69E+00,4.74E-01,5.97E-01
-5.81E-01,4.41E-01,-1.46E+00
6.24E-01,9.89E-01,-9.35E-01
-6.58E-01,-1.49E+00,3.50E-02
1.17E+00,-1.23E+00,-9.70E-01
-4.74E-01,8.07E-01,-1.06E+00
-1.67E+00,-1.41E-01,6.01E-01
-1.17E+00,1.88E+00,-1.69E+00
-1.80E-01,-5.08E-01,-1.09E+00
-1.20E-01,4.17E-02,-1.08E+00
-2.51E-01,6.90E-01,-9.64E-01
1.64E+00,-3.97E-01,8.89E-01
8.39E-01,-2.45E-01,-1.64E+00
1.66E+00,-1.54E+00,-6.77E-02
1.06E+00,7.75E-02,-8.95E-01
-1.24E+00,1.81E+00,-1.71E+00
-2.68E-01,1.69E-01,-1.20E+00
-7.51E-01,-2.42E-01,-1.46E+00
-4.97E-01,-1.50E+00,-4.52E-01
-1.54E+00,-5.00E-01,9.63E-01
-4.45E-01,1.28E+00,-6.55E-01
1.28E+00,-2.55E-01,-3.59E-01
1.74E+00,-1.82E+00,-5.68E-01
-1.65E+00,-1.82E+00,-1.72E+00
-6.03E-02,-3.35E-01,-1.06E+00
1.92E+00,-1.82E+00,4.34E-01
-1.37E+00,1.35E+00,-7.25E-01
-8.15E-01,-2.00E+00,7.23E-01
-6.06E-01,1.27E+00,-7.47E-01
1.84E+00,-1.01E+00,1.81E+00
-1.95E+00,3.40E-01,7.19E-01
5.98E-01,1.38E+00,-6.14E-01
5.71E-01,8.57E-01,-1.19E+00
2.31E-01,7.98E-01,-1.20E+00
-1.51E+00,2.38E-01,4.72E-01
-6.24E-02,1.16E-01,-1.01E+00
6.81E-02,-1.20E+00,-9.23E-01
-1.46E+00,-1.70E+00,-4.65E-01
1.68E+00,6.62E-01,6.34E-01
-1.92E+00,-7.58E-01,-4.10E-01
1.45E+00,6.48E-01,9.55E-01
-1.95E+00,1.60E+00,8.10E-01
7.14E-01,7.47E-01,-9.34E-01
-1.28E+00,2.20E-01,-3.14E-01
-3.99E-01,2.65E-01,-1.32E+00
8.14E-01,6.61E-01,-8.37E-01
-1.37E+00,-1.32E+00,9.11E-01
1.72E+00,-5.27E-01,1.34E+00
6.61E-01,5.20E-01,-1.29E+00
-1.53E+00,1.35E+00,-1.52E-01
1.34E+00,-3.87E-01,-1.47E-01
4.49E-02,3.83E-01,-1.06E+00
2.87E-01,-2.58E-01,-1.20E+00
-5.90E-01,-5.39E-01,-1.31E+00
